,trace_number,date_time,Experimenter,protocol,cell_type,I_level_baseline_pA,V_data_baseline,LED_stim_wavelenght,LED_time_ms,LED_power_mWmm,Max_photocurrent_pA,Activation_time_ms,Deactivation_time_ms,Current_points_plot,LED_points_plot
0,18n270027_1,2018-11-27 18:08:46.175,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\excitatory_opsins\Chrimson\VC_LED_step_NO_FILTER,Chrimson,28.413496000000002,-62.766018,475,5.0,,223.23443603515625,5.05,18.424598251080532,[ -1.6158  -0.4561   2.0463 ...  -8.0855  -9.4893 -10.2218],[-0.0101 -0.0098 -0.0098 ... -0.0098 -0.0098 -0.0101]
1,18n270027_1,2018-11-27 18:08:46.175,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\excitatory_opsins\Chrimson\VC_LED_step_NO_FILTER,Chrimson,28.413496000000002,-62.766018,475,5.0,,248.2588348388672,5.3,17.092799524886242,[-5.9493 -6.5596 -6.9869 ... -4.9727 -3.691  -3.8741],[-0.0098 -0.0104 -0.0101 ... -0.0098 -0.0104 -0.0095]
2,18n270027_1,2018-11-27 18:08:46.175,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\excitatory_opsins\Chrimson\VC_LED_step_NO_FILTER,Chrimson,28.413496000000002,-62.766018,475,5.0,,235.4414520263672,5.8,17.538392920208196,[-6.6817 -5.461  -2.5924 ... -3.691  -4.1793 -5.7052],[-0.0095 -0.0101 -0.0101 ... -0.0101 -0.0098 -0.0104]
3,18n270027_1,2018-11-27 18:08:46.175,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\excitatory_opsins\Chrimson\VC_LED_step_NO_FILTER,Chrimson,28.413496000000002,-62.766018,475,5.0,,216.03228759765625,5.2,18.18622152067604,[0.8866 1.9853 2.1073 ... 4.1215 2.9008 1.2529],[-0.0098 -0.0107 -0.0098 ... -0.0104 -0.0098 -0.0104]
4,18n270027_1,2018-11-27 18:08:46.175,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\excitatory_opsins\Chrimson\VC_LED_step_NO_FILTER,Chrimson,28.413496000000002,-62.766018,475,5.0,,205.47320556640625,5.45,18.14035306162069,[-5.3389 -6.0103 -6.7428 ... -7.5362 -7.231  -8.2076],[-0.0101 -0.0095 -0.0104 ... -0.0092 -0.0104 -0.0092]
5,18n270027_1,2018-11-27 18:08:46.175,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\excitatory_opsins\Chrimson\VC_LED_step_NO_FILTER,Chrimson,28.413496000000002,-62.766018,475,5.0,,202.84869384765625,5.7,18.12539901199161,[-5.9493 -6.3155 -4.9117 ... -6.3155 -6.0103 -4.3013],[-0.0104 -0.0098 -0.0101 ... -0.0095 -0.0101 -0.0095]
6,18n270027_1,2018-11-27 18:08:46.175,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\excitatory_opsins\Chrimson\VC_LED_step_NO_FILTER,Chrimson,28.413496000000002,-62.766018,475,5.0,,198.57623291015625,5.35,17.911635574407548,[-1.8599 -2.1651 -2.7144 ... -9.0011 -8.4517 -6.9869],[-0.0101 -0.0098 -0.0101 ... -0.0098 -0.0098 -0.0098]
0,18n270027_1,2018-11-27 18:08:46.175000,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\excitatory_opsins\Chrimson\VC_LED_step_NO_FILTER,Chrimson,28.41349601745605,-62.76601791381836,630,5.0,7.44,223.23443603515625,5.05,18.42459825108053,[ -1.6158  -0.4561   2.0463 ...  -8.0855  -9.4893 -10.2218],[-0.0101 -0.0098 -0.0098 ... -0.0098 -0.0098 -0.0101]
1,18n270027_1,2018-11-27 18:08:46.175000,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\excitatory_opsins\Chrimson\VC_LED_step_NO_FILTER,Chrimson,28.41349601745605,-62.76601791381836,630,5.0,12.78,248.2588348388672,5.3,17.092799524886242,[-5.9493 -6.5596 -6.9869 ... -4.9727 -3.691  -3.8741],[-0.0098 -0.0104 -0.0101 ... -0.0098 -0.0104 -0.0095]
2,18n270027_1,2018-11-27 18:08:46.175000,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\excitatory_opsins\Chrimson\VC_LED_step_NO_FILTER,Chrimson,28.41349601745605,-62.76601791381836,630,5.0,18.56,235.4414520263672,5.8,17.538392920208196,[-6.6817 -5.461  -2.5924 ... -3.691  -4.1793 -5.7052],[-0.0095 -0.0101 -0.0101 ... -0.0101 -0.0098 -0.0104]
3,18n270027_1,2018-11-27 18:08:46.175000,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\excitatory_opsins\Chrimson\VC_LED_step_NO_FILTER,Chrimson,28.41349601745605,-62.76601791381836,630,5.0,21.89,216.03228759765625,5.2,18.18622152067604,[0.8866 1.9853 2.1073 ... 4.1215 2.9008 1.2529],[-0.0098 -0.0107 -0.0098 ... -0.0104 -0.0098 -0.0104]
4,18n270027_1,2018-11-27 18:08:46.175000,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\excitatory_opsins\Chrimson\VC_LED_step_NO_FILTER,Chrimson,28.41349601745605,-62.76601791381836,630,5.0,25.56,205.47320556640625,5.45,18.14035306162069,[-5.3389 -6.0103 -6.7428 ... -7.5362 -7.231  -8.2076],[-0.0101 -0.0095 -0.0104 ... -0.0092 -0.0104 -0.0092]
5,18n270027_1,2018-11-27 18:08:46.175000,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\excitatory_opsins\Chrimson\VC_LED_step_NO_FILTER,Chrimson,28.41349601745605,-62.76601791381836,630,5.0,28.89,202.84869384765625,5.7,18.12539901199161,[-5.9493 -6.3155 -4.9117 ... -6.3155 -6.0103 -4.3013],[-0.0104 -0.0098 -0.0101 ... -0.0095 -0.0101 -0.0095]
6,18n270027_1,2018-11-27 18:08:46.175000,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\excitatory_opsins\Chrimson\VC_LED_step_NO_FILTER,Chrimson,28.41349601745605,-62.76601791381836,630,5.0,32.0,198.57623291015625,5.35,17.911635574407548,[-1.8599 -2.1651 -2.7144 ... -9.0011 -8.4517 -6.9869],[-0.0101 -0.0098 -0.0101 ... -0.0098 -0.0098 -0.0098]
0,2019_03_19_0038,2019-03-19 15:06:15.690000,Rig 1,C:\Users\a.administrateur\Desktop\Adna prot\opsin test\excitatory opsin\Low_Light\6 VC_488_Pos5_1.23 to 3.4V,CoChR,10.479177474975586,-62.59936904907226,475,5.0,4.53,555.5231323242189,5.2,18.09899562877708,[-0.1032 -1.9343 -6.8171 ...  0.5072  4.7796 10.2728],[-0.0012 -0.0009 -0.0012 ... -0.0015 -0.0012 -0.0012]
1,2019_03_19_0038,2019-03-19 15:06:15.690000,Rig 1,C:\Users\a.administrateur\Desktop\Adna prot\opsin test\excitatory opsin\Low_Light\6 VC_488_Pos5_1.23 to 3.4V,CoChR,10.479177474975586,-62.59936904907226,475,5.0,10.47,525.0055541992189,5.2,17.410758686110373,[6.0003 4.1693 4.1693 ... 2.9486 1.1175 1.1175],[-0.0012 -0.0006 -0.0012 ... -0.0009 -0.0012 -0.0012]
2,2019_03_19_0038,2019-03-19 15:06:15.690000,Rig 1,C:\Users\a.administrateur\Desktop\Adna prot\opsin test\excitatory opsin\Low_Light\6 VC_488_Pos5_1.23 to 3.4V,CoChR,10.479177474975586,-62.59936904907226,475,5.0,19.77,513.4088745117189,5.6,17.485601303040184,[-4.3757 -1.9343 -3.7653 ...  3.5589  6.0003  7.221 ],[-0.0015 -0.0015 -0.0012 ... -0.0015 -0.0015 -0.0012]
3,2019_03_19_0038,2019-03-19 15:06:15.690000,Rig 1,C:\Users\a.administrateur\Desktop\Adna prot\opsin test\excitatory opsin\Low_Light\6 VC_488_Pos5_1.23 to 3.4V,CoChR,10.479177474975586,-62.59936904907226,475,5.0,30.23,509.7467651367188,5.4,17.42799848493236,[-9.2585 -4.986   4.7796 ... 10.2728  2.3382 -0.1032],[-0.0015 -0.0009 -0.0009 ... -0.0015 -0.0009 -0.0009]
0,18n270027_1,2018-11-27 18:08:46.175000,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\excitatory_opsins\Chrimson\VC_LED_step_NO_FILTER,Chrimson,28.413496017456055,-62.76601791381836,630,5.0,7.44,223.23443603515625,5.05,18.42459825108053,[ -1.6158  -0.4561   2.0463 ...  -8.0855  -9.4893 -10.2218],[-0.0101 -0.0098 -0.0098 ... -0.0098 -0.0098 -0.0101]
1,18n270027_1,2018-11-27 18:08:46.175000,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\excitatory_opsins\Chrimson\VC_LED_step_NO_FILTER,Chrimson,28.413496017456055,-62.76601791381836,630,5.0,12.78,248.2588348388672,5.3,17.092799524886242,[-5.9493 -6.5596 -6.9869 ... -4.9727 -3.691  -3.8741],[-0.0098 -0.0104 -0.0101 ... -0.0098 -0.0104 -0.0095]
2,18n270027_1,2018-11-27 18:08:46.175000,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\excitatory_opsins\Chrimson\VC_LED_step_NO_FILTER,Chrimson,28.413496017456055,-62.76601791381836,630,5.0,18.56,235.4414520263672,5.8,17.538392920208196,[-6.6817 -5.461  -2.5924 ... -3.691  -4.1793 -5.7052],[-0.0095 -0.0101 -0.0101 ... -0.0101 -0.0098 -0.0104]
3,18n270027_1,2018-11-27 18:08:46.175000,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\excitatory_opsins\Chrimson\VC_LED_step_NO_FILTER,Chrimson,28.413496017456055,-62.76601791381836,630,5.0,21.89,216.03228759765625,5.2,18.186221520676042,[0.8866 1.9853 2.1073 ... 4.1215 2.9008 1.2529],[-0.0098 -0.0107 -0.0098 ... -0.0104 -0.0098 -0.0104]
4,18n270027_1,2018-11-27 18:08:46.175000,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\excitatory_opsins\Chrimson\VC_LED_step_NO_FILTER,Chrimson,28.413496017456055,-62.76601791381836,630,5.0,25.56,205.47320556640625,5.45,18.140353061620694,[-5.3389 -6.0103 -6.7428 ... -7.5362 -7.231  -8.2076],[-0.0101 -0.0095 -0.0104 ... -0.0092 -0.0104 -0.0092]
5,18n270027_1,2018-11-27 18:08:46.175000,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\excitatory_opsins\Chrimson\VC_LED_step_NO_FILTER,Chrimson,28.413496017456055,-62.76601791381836,630,5.0,28.89,202.84869384765625,5.7,18.125399011991608,[-5.9493 -6.3155 -4.9117 ... -6.3155 -6.0103 -4.3013],[-0.0104 -0.0098 -0.0101 ... -0.0095 -0.0101 -0.0095]
6,18n270027_1,2018-11-27 18:08:46.175000,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\excitatory_opsins\Chrimson\VC_LED_step_NO_FILTER,Chrimson,28.413496017456055,-62.76601791381836,630,5.0,32.0,198.57623291015625,5.35,17.911635574407544,[-1.8599 -2.1651 -2.7144 ... -9.0011 -8.4517 -6.9869],[-0.0101 -0.0098 -0.0101 ... -0.0098 -0.0098 -0.0098]
